countyCode,lossOnly,hyperCount,disasterCount,totalMultiLossProp,countUncluster,Risk_Score,Risk_Category
53029,-0.0,0.0,1.0,18.0,72.0,0.25884268287244705,lower
54037,-0.0,0.0,2.0,18.0,30.0,0.25021630988800325,lower
51153,-0.0,0.0,51.0,40.0,137.0,0.4445483136499005,lower
42029,-0.0,122.0,789.0,307.0,215.0,1.071097486596985,medium
54055,-0.0,0.0,1782.0,70.0,70.0,0.5951702089806936,medium
47145,-0.0,0.0,37.0,1.0,24.0,0.2783481948634062,lower
53009,-0.0,0.0,109.0,8.0,55.0,0.39890970419494043,lower
53065,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
19177,-0.0,0.0,48.0,1.0,13.0,0.27163352256047607,lower
28095,-0.0,0.0,329.0,26.0,91.0,0.49805804351065575,medium
12033,12323485.30202638,3925.0,64904.0,3022.0,228.0,2.887012519848291,highest
48439,-0.0,0.0,339.0,387.0,391.0,0.6322802153051229,medium
51169,-0.0,0.0,0.0,1.0,16.0,0.10951927906236932,lowest
48239,-0.0,11.0,899.0,23.0,61.0,0.7465729762499947,medium
40085,-0.0,0.0,35.0,0.0,1.0,0.17587662490894346,lower
13289,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
39099,-0.0,0.0,2988.0,32.0,107.0,0.6047751953559546,medium
01087,-0.0,0.0,836.0,0.0,4.0,0.3396842305984795,lower
17191,-0.0,0.0,0.0,2.0,10.0,0.10973180548532324,lowest
29151,64486.624254593495,0.0,48.0,34.0,41.0,1.2411675751204296,higher
17089,-0.0,0.0,1099.0,96.0,158.0,0.6093016409851066,medium
06017,-0.0,0.0,17.0,13.0,70.0,0.3427012385137802,lower
45055,-0.0,0.0,536.0,6.0,26.0,0.4367440859646635,lower
37073,-0.0,0.0,742.0,3.0,11.0,0.4073940975325273,lower
08089,36900.258954422316,0.0,0.0,6.0,25.0,0.9625481758676098,medium
41019,-0.0,0.0,0.0,7.0,23.0,0.16618187760478506,lower
42089,-0.0,62.0,1199.0,70.0,70.0,0.9468128566700311,medium
38019,10548.265390953966,0.0,14.0,0.0,11.0,0.8960505282981951,medium
40103,-0.0,0.0,24.0,0.0,3.0,0.1812820948923717,lower
22077,393519.2915688995,157.0,2988.0,382.0,393.0,2.1544934420145725,higher
31067,-0.0,0.0,31.0,12.0,10.0,0.30817775777364476,lower
01115,-0.0,0.0,604.0,9.0,41.0,0.46724499989685586,lower
28123,-0.0,0.0,1397.0,8.0,23.0,0.4828268815689575,lower
13095,187393.87047297042,0.0,1203.0,135.0,66.0,1.5198160015332658,higher
18061,22724.045179662906,0.0,59.0,31.0,45.0,1.1705208777151672,medium
16017,-0.0,0.0,0.0,1.0,26.0,0.12363517148339082,lower
13047,-0.0,12.0,439.0,51.0,31.0,0.728351552651012,medium
22059,67108.77874942146,0.0,848.0,102.0,125.0,1.436792643127176,higher
23027,-0.0,0.0,0.0,5.0,36.0,0.1698146927934956,lower
24027,-0.0,0.0,54.0,66.0,74.0,0.4447106743033127,lower
49035,-0.0,0.0,0.0,5.0,87.0,0.1962514722263293,lower
09003,-0.0,171.0,654.0,0.0,239.0,0.9053464721932942,medium
09015,-0.0,0.0,221.0,0.0,37.0,0.344265837811708,lower
12087,-0.0,7174.0,23432.0,1702.0,175.0,1.6300205907843508,higher
39157,-0.0,0.0,349.0,19.0,63.0,0.47953689381567405,lower
36085,3956793.562535124,4827.0,12816.0,2519.0,381.0,2.758684624595012,highest
27077,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
16011,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
45045,-0.0,0.0,104.0,71.0,146.0,0.49555919335203164,lower
46085,8239.67097675396,0.0,0.0,2.0,9.0,0.7913763861723003,medium
55121,-0.0,0.0,2.0,16.0,42.0,0.25649849217781795,lower
06113,-0.0,0.0,0.0,40.0,59.0,0.24852979491204685,lower
49041,-0.0,0.0,0.0,0.0,9.0,0.07025808656444325,lowest
51036,-0.0,0.0,70.0,0.0,7.0,0.24750057404641282,lower
01023,-0.0,0.0,2403.0,5.0,43.0,0.511232531465708,medium
18083,-0.0,0.0,121.0,15.0,40.0,0.4130171506871622,lower
31047,-0.0,0.0,512.0,8.0,19.0,0.4339775171279331,lower
20057,-0.0,0.0,0.0,3.0,21.0,0.14045663338329178,lower
38105,-0.0,0.0,0.0,0.0,13.0,0.08052476274775804,lowest
38017,-0.0,0.0,332.0,95.0,138.0,0.5532613006048008,medium
17069,165.004317604913,0.0,26.0,3.0,12.0,0.6548105578325821,medium
48163,-0.0,0.0,191.0,0.0,4.0,0.27611298645465465,lower
19103,-0.0,0.0,731.0,21.0,68.0,0.5168626999125103,medium
20133,-0.0,0.0,110.0,4.0,24.0,0.3551291600130434,lower
21089,-0.0,17.0,588.0,142.0,203.0,0.8600977005709713,medium
49017,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
32011,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
08095,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
05013,7157.462972176636,0.0,0.0,1.0,7.0,0.7603839947872475,medium
21101,-0.0,0.0,108.0,92.0,48.0,0.4721701931886123,lower
28051,-0.0,0.0,992.0,18.0,37.0,0.5069487303101062,medium
28105,-0.0,0.0,508.0,3.0,26.0,0.41580602178289683,lower
30027,-0.0,0.0,154.0,2.0,20.0,0.34722385187048493,lower
24023,-0.0,0.0,7.0,21.0,35.0,0.302007991260948,lower
22119,71645.562961466,0.0,365.0,66.0,43.0,1.3590131611234042,higher
26059,-0.0,0.0,0.0,0.0,9.0,0.07025808656444325,lowest
21141,-0.0,0.0,58.0,2.0,22.0,0.3082951811114999,lower
46033,-0.0,0.0,0.0,0.0,14.0,0.08262992149023773,lowest
33013,-0.0,0.0,628.0,53.0,64.0,0.5383792383828004,medium
42133,-0.0,125.0,3016.0,251.0,184.0,1.1196930724285532,medium
37161,-0.0,0.0,47.0,16.0,46.0,0.37892553982015903,lower
46005,11949.267575969025,0.0,142.0,4.0,8.0,1.0476631219293049,medium
01043,-0.0,0.0,1307.0,1.0,16.0,0.4193708966444073,lower
13097,81995.65089011486,0.0,1763.0,18.0,41.0,1.3937975015088138,higher
31097,-0.0,0.0,1.0,0.0,3.0,0.0722278378998091,lowest
37187,-0.0,36.0,1296.0,25.0,25.0,0.838713234104103,medium
37007,-0.0,0.0,55.0,0.0,3.0,0.21610358157359214,lower
38007,-0.0,0.0,0.0,1.0,3.0,0.06536987520733349,lowest
31003,25943.201708337387,0.0,9.0,0.0,6.0,0.930416627045071,medium
29073,178401.89396083163,0.0,71.0,141.0,45.0,1.3844260636499932,higher
21031,-0.0,0.0,8.0,8.0,17.0,0.25619446401763435,lower
56005,-0.0,0.0,0.0,0.0,11.0,0.07582120940520364,lowest
05037,14766.431674742882,0.0,186.0,9.0,28.0,1.134088269842763,medium
05107,49394.12193633412,0.0,2154.0,79.0,124.0,1.4450902184284604,higher
22093,-0.0,23.0,4793.0,23.0,60.0,0.8799909160035048,medium
06115,-0.0,0.0,0.0,12.0,43.0,0.200836066117429,lower
01117,-0.0,7.0,244.0,239.0,83.0,0.7402108997438099,medium
08091,-0.0,0.0,0.0,0.0,6.0,0.059374971247816835,lowest
35009,-0.0,0.0,155.0,4.0,23.0,0.3685779354987726,lower
40149,-0.0,0.0,1.0,0.0,1.0,0.051078046405316616,lowest
37135,-0.0,0.0,62.0,58.0,75.0,0.4467462158306519,lower
18131,23418.045708350925,0.0,283.0,36.0,34.0,1.2364226982465496,higher
26019,-0.0,0.0,0.0,0.0,5.0,0.054671417905625685,lowest
36029,-0.0,233.0,7907.0,201.0,255.0,1.2189440751116876,higher
24031,-0.0,10.0,236.0,103.0,192.0,0.7646694701857502,medium
51013,-0.0,0.0,16.0,8.0,56.0,0.3188261336955268,lower
51035,-0.0,0.0,0.0,2.0,15.0,0.12116471404291643,lowest
29183,4231691.325982459,0.0,742.0,1278.0,366.0,1.8621112874707904,higher
06069,-0.0,0.0,0.0,34.0,11.0,0.19415526756889073,lower
13031,-0.0,45.0,78.0,8.0,54.0,0.7248166664350637,medium
21071,-0.0,0.0,2774.0,336.0,123.0,0.6831194502397686,medium
13309,-0.0,0.0,1.0,2.0,9.0,0.1367518895459349,lower
37049,2443160.4397206744,1064.0,5571.0,1203.0,109.0,2.4890232795873457,highest
29087,1001866.9654830969,0.0,363.0,453.0,43.0,1.622727131121376,higher
48295,19568.152244520377,0.0,0.0,0.0,4.0,0.7993216521607156,medium
41009,159666.41284771194,0.0,528.0,40.0,23.0,1.4009145913916299,higher
45041,-0.0,0.0,3690.0,61.0,71.0,0.6225013925500203,medium
49053,-0.0,0.0,0.0,2.0,36.0,0.1467444005564245,lower
30003,705.7467922886681,0.0,246.0,0.0,14.0,0.8185929209647154,medium
42047,17375.468913951976,18.0,26.0,43.0,40.0,1.3848142265442451,higher
28031,-0.0,0.0,3943.0,11.0,39.0,0.552770090570244,medium
18013,64770.58008117418,0.0,178.0,34.0,56.0,1.3067582314743387,higher
18019,-0.0,0.0,334.0,132.0,118.0,0.5596301054312472,medium
21021,-0.0,0.0,92.0,2.0,13.0,0.3127959227603406,lower
21065,-0.0,0.0,702.0,2.0,5.0,0.3742798719395005,lower
48089,-0.0,23.0,465.0,4.0,28.0,0.7044499027668013,medium
17063,-0.0,0.0,285.0,66.0,69.0,0.5137902177986708,medium
27081,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
13109,-0.0,0.0,33.0,0.0,5.0,0.2069303027746435,lower
48497,-0.0,0.0,97.0,8.0,54.0,0.39337237117706186,lower
13169,-0.0,0.0,0.0,0.0,5.0,0.054671417905625685,lowest
13135,-0.0,11.0,1765.0,39.0,115.0,0.811794727376194,medium
55095,-0.0,0.0,0.0,1.0,6.0,0.0824452634737935,lowest
55045,-0.0,0.0,213.0,2.0,27.0,0.3699286998477768,lower
36079,-0.0,61.0,390.0,34.0,80.0,0.8774493062489342,medium
40065,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
30089,-0.0,0.0,0.0,0.0,5.0,0.054671417905625685,lowest
05047,15229.991600659097,0.0,20.0,7.0,39.0,1.0444092157483909,medium
40093,1247.1486690715428,0.0,0.0,1.0,5.0,0.6190026611967209,medium
47125,-0.0,0.0,527.0,34.0,63.0,0.5159157400856467,medium
53051,-0.0,0.0,0.0,8.0,20.0,0.16602769381471447,lower
38055,1308.697776414369,0.0,0.0,1.0,9.0,0.6382437108830953,medium
41027,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
19197,-0.0,0.0,683.0,0.0,1.0,0.30300968249696114,lower
48419,-0.0,0.0,706.0,0.0,3.0,0.3255874674532631,lower
29055,79116.28307958518,0.0,41.0,39.0,41.0,1.2544784636154775,higher
51017,-0.0,0.0,0.0,2.0,11.0,0.112386757468243,lowest
27111,39498.234170874974,0.0,0.0,6.0,63.0,0.9951988271474395,medium
22075,6498960.583695145,2764.0,18437.0,945.0,174.0,2.7060201441755116,highest
28115,-0.0,0.0,4.0,1.0,3.0,0.1348611311490242,lower
22067,98254.90428958702,0.0,1394.0,35.0,60.0,1.4300560355979988,higher
21029,-0.0,0.0,11.0,19.0,56.0,0.330364223425914,lower
01047,-0.0,0.0,3592.0,11.0,49.0,0.5555543317667972,medium
48093,-0.0,0.0,24.0,0.0,10.0,0.21214876933329876,lower
30053,-0.0,0.0,0.0,5.0,18.0,0.14947862149665747,lower
27021,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
08007,-0.0,0.0,0.0,1.0,4.0,0.0721785872913505,lowest
28163,-0.0,0.0,1828.0,60.0,124.0,0.6084764198578058,medium
55087,-0.0,0.0,0.0,4.0,30.0,0.15834777868450037,lower
29107,3099.089714178652,0.0,28.0,2.0,17.0,0.880479593244496,medium
37195,-0.0,8.0,435.0,53.0,46.0,0.7082152211397558,medium
39117,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
30039,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
38031,3785.648986486808,0.0,37.0,0.0,10.0,0.8557453813844348,medium
05033,-0.0,0.0,570.0,6.0,52.0,0.4599742353897405,lower
48053,-0.0,0.0,228.0,31.0,98.0,0.4901746609126425,lower
29186,273739.71593924885,0.0,20.0,116.0,83.0,1.375657827564936,higher
17109,-0.0,0.0,410.0,1.0,15.0,0.36753633370620153,lower
19137,-0.0,0.0,331.0,4.0,27.0,0.40589242912875884,lower
05067,-0.0,0.0,165.0,49.0,48.0,0.4696774144101351,lower
22079,791418.8570423503,0.0,7907.0,803.0,363.0,1.821240085917454,higher
31111,-0.0,0.0,37.0,0.0,39.0,0.26961898205354984,lower
48067,6006.02156607408,0.0,0.0,11.0,26.0,0.8438216419950075,medium
47079,-0.0,0.0,40.0,2.0,25.0,0.2963210502472844,lower
37061,1023564.2181779735,0.0,2413.0,105.0,27.0,1.643833140572385,higher
37087,-0.0,97.0,1232.0,40.0,56.0,0.9623297705136662,medium
27037,-0.0,0.0,0.0,17.0,83.0,0.2313975690586354,lower
41025,-0.0,0.0,0.0,2.0,25.0,0.13597886804067122,lower
55001,-0.0,0.0,68.0,1.0,21.0,0.3002038183563749,lower
29045,271559.53415781807,0.0,11.0,8.0,17.0,1.2185146681408208,higher
21015,-0.0,0.0,0.0,2.0,23.0,0.1335365489690923,lower
21229,2018.348661296346,0.0,34.0,4.0,18.0,0.8747076337915772,medium
22009,159042.97090255597,27.0,1464.0,162.0,269.0,1.860954829089261,higher
28137,-0.0,0.0,0.0,9.0,29.0,0.1804175649194022,lower
46021,24766.06749948091,0.0,0.0,0.0,1.0,0.7892467489519226,medium
26057,-0.0,0.0,0.0,0.0,12.0,0.07826352847668475,lowest
19175,-0.0,0.0,593.0,2.0,11.0,0.3881552491713577,lower
17127,-0.0,0.0,278.0,4.0,17.0,0.38490137776115974,lower
31121,-0.0,0.0,0.0,0.0,10.0,0.07316625742228389,lowest
31161,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
21039,-0.0,0.0,10.0,0.0,3.0,0.14583433437232024,lower
56025,-0.0,0.0,0.0,0.0,24.0,0.0982165901502758,lowest
13321,-0.0,0.0,284.0,4.0,16.0,0.3840760218395116,lower
18109,36008.27436041046,0.0,1732.0,34.0,52.0,1.357988825650495,higher
48139,-0.0,0.0,39.0,13.0,66.0,0.3754093330279845,lower
13229,-0.0,0.0,29.0,0.0,7.0,0.21030404714618642,lower
18053,-0.0,0.0,507.0,16.0,39.0,0.47587227865182624,lower
12035,-0.0,724.0,5284.0,396.0,72.0,1.2863931456930102,higher
28077,-0.0,0.0,3060.0,4.0,29.0,0.5039100999864887,medium
22127,62316.08996071815,0.0,810.0,12.0,39.0,1.3252906862124914,higher
17073,-0.0,0.0,100.0,21.0,84.0,0.4377063232286593,lower
41041,-0.0,0.0,0.0,87.0,90.0,0.2866594748789102,lower
23031,-0.0,0.0,1115.0,211.0,144.0,0.6331362471302364,medium
46029,-0.0,0.0,0.0,49.0,65.0,0.258043086991821,lower
13231,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
34025,9697720.45642189,10886.0,15881.0,1767.0,427.0,2.9000436704870585,highest
05021,3616.853996303238,0.0,112.0,35.0,37.0,1.0564361631733474,medium
05045,-0.0,0.0,846.0,63.0,68.0,0.5587045086711632,medium
40041,-0.0,0.0,190.0,18.0,46.0,0.44225854690471184,lower
19107,-0.0,0.0,48.0,0.0,3.0,0.21033805056809818,lower
17061,47804.91659540977,0.0,32.0,1.0,49.0,1.1114307581364813,medium
27075,33371.281288893915,0.0,0.0,1.0,6.0,0.873182202910099,medium
13285,-0.0,0.0,0.0,10.0,26.0,0.18037497766247323,lower
06023,-0.0,0.0,0.0,21.0,35.0,0.2122232264786053,lower
47043,37588.59390074425,0.0,282.0,15.0,41.0,1.249854434475482,higher
27003,-0.0,0.0,0.0,1.0,46.0,0.14054868828909917,lower
46009,266.3307671609032,0.0,46.0,0.0,2.0,0.6240352698907393,medium
47059,-0.0,0.0,188.0,2.0,23.0,0.359861268116625,lower
51183,-0.0,0.0,260.0,7.0,2.0,0.3429937203643376,lower
18141,-0.0,0.0,355.0,20.0,36.0,0.4651748099102712,lower
38067,11919.512957899715,0.0,41.0,12.0,47.0,1.0774542581909758,medium
22115,46923.75435066351,20.0,9315.0,82.0,99.0,1.769783925649784,higher
23019,-0.0,0.0,58.0,19.0,69.0,0.4053984428649291,lower
24041,-0.0,14.0,195.0,41.0,49.0,0.7126807148028446,medium
13257,-0.0,0.0,71.0,0.0,8.0,0.25169834119226253,lower
06065,-0.0,0.0,185.0,70.0,220.0,0.5322228454612971,medium
05005,-0.0,0.0,134.0,25.0,23.0,0.41720826014971324,lower
28007,-0.0,0.0,471.0,2.0,14.0,0.3850374752328751,lower
19169,209923.1071681126,0.0,1008.0,46.0,39.0,1.469703292439641,higher
20011,96243.72813140873,0.0,23.0,16.0,24.0,1.2008838462769116,medium
51049,-0.0,0.0,15.0,0.0,8.0,0.18675627255042715,lower
45085,-0.0,0.0,3500.0,15.0,40.0,0.5579541229713526,medium
54109,83323.18835509598,0.0,2403.0,113.0,93.0,1.4925999917161095,higher
06029,-0.0,0.0,27.0,4.0,68.0,0.326637321958129,lower
48097,214637.8943720946,0.0,527.0,59.0,42.0,1.4537614819398366,higher
45075,-0.0,0.0,2267.0,11.0,37.0,0.5273150960572128,medium
27099,357814.14560150186,0.0,389.0,56.0,46.0,1.4804870581554774,higher
27101,-0.0,0.0,0.0,1.0,6.0,0.0824452634737935,lowest
44007,-0.0,0.0,5236.0,231.0,172.0,0.7082761253527079,medium
29161,260421.64043695206,0.0,137.0,111.0,33.0,1.4241115887993308,higher
28117,-0.0,0.0,2.0,0.0,2.0,0.08095678817179316,lowest
21235,-0.0,0.0,25.0,0.0,17.0,0.22886900250447179,lower
18149,-0.0,0.0,110.0,1.0,5.0,0.28108672030559917,lower
48491,-0.0,0.0,266.0,111.0,136.0,0.5484121288124781,medium
19131,11683.964701200348,0.0,99.0,4.0,21.0,1.0577880400491975,medium
13107,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
22025,344847.55781372194,0.0,415.0,366.0,172.0,1.5822178505426212,higher
42025,-0.0,7.0,303.0,6.0,30.0,0.6014635135206968,medium
47171,-0.0,0.0,0.0,2.0,19.0,0.12797342612807766,lower
45083,-0.0,0.0,93.0,14.0,64.0,0.41367233747159293,lower
55073,-0.0,0.0,0.0,2.0,30.0,0.14134576705876892,lower
32007,-0.0,0.0,0.0,0.0,8.0,0.06704325283074211,lowest
54007,-0.0,0.0,115.0,6.0,33.0,0.37761268034303785,lower
26165,-0.0,0.0,0.0,0.0,5.0,0.054671417905625685,lowest
42013,-0.0,171.0,1125.0,154.0,109.0,1.072797166758274,medium
29009,46212.13172344687,0.0,66.0,11.0,21.0,1.1740212562423022,medium
27123,-0.0,0.0,0.0,6.0,51.0,0.1853296099312592,lower
05081,11243.29418292315,0.0,42.0,1.0,2.0,0.9271374601365732,medium
32019,-0.0,0.0,199.0,3.0,19.0,0.36631573925493904,lower
12071,-0.0,24332.0,56941.0,1935.0,347.0,1.8021161002085844,higher
41033,-0.0,0.0,0.0,5.0,19.0,0.15104371836514877,lower
28113,39355.07188127999,0.0,9211.0,34.0,100.0,1.4565458866611891,higher
47031,-0.0,0.0,35.0,1.0,16.0,0.26424611248444846,lower
16059,-0.0,0.0,0.0,0.0,19.0,0.09140787806503829,lowest
21183,-0.0,0.0,29.0,1.0,9.0,0.2401830514569429,lower
31153,29715.11217090604,0.0,682.0,146.0,112.0,1.374068165832873,higher
13071,-0.0,0.0,30.0,6.0,25.0,0.31245026858820935,lower
27167,252305.3546124777,0.0,27.0,15.0,23.0,1.2774435792029204,higher
17157,-0.0,0.0,22.0,11.0,52.0,0.3392327712814068,lower
23011,-0.0,0.0,0.0,38.0,75.0,0.2540781379760896,lower
51173,-0.0,0.0,62.0,13.0,38.0,0.37851150295238856,lower
35041,-0.0,0.0,0.0,3.0,23.0,0.14311158536632712,lower
42111,-0.0,21.0,78.0,24.0,121.0,0.7174833313036288,medium
51191,-0.0,0.0,0.0,5.0,39.0,0.17219350986650664,lower
37081,-0.0,10.0,315.0,86.0,176.0,0.7685097222515264,medium
16001,-0.0,0.0,0.0,2.0,55.0,0.15938989381340418,lower
40039,-0.0,0.0,26.0,3.0,17.0,0.2766391141258264,lower
39101,-0.0,0.0,0.0,46.0,39.0,0.24070365762961393,lower
17149,173226.68702204945,0.0,35.0,33.0,97.0,1.327762973274991,higher
17203,120708.36928154193,0.0,325.0,96.0,71.0,1.4209608771767666,higher
13245,-0.0,0.0,0.0,53.0,114.0,0.2775476237427038,lower
01107,-0.0,0.0,933.0,28.0,40.0,0.5206965827075617,medium
17145,-0.0,0.0,42.0,2.0,8.0,0.26600743580249137,lower
19075,-0.0,0.0,57.0,1.0,11.0,0.27421065024484015,lower
08107,-0.0,0.0,0.0,1.0,19.0,0.11447817029101495,lowest
34035,3272416.6562857945,1245.0,4427.0,1775.0,198.0,2.546283457671602,highest
06011,-0.0,0.0,0.0,31.0,20.0,0.20824805885469166,lower
17087,-0.0,0.0,0.0,0.0,3.0,0.04229958298135683,lowest
16031,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
27059,-0.0,0.0,0.0,2.0,17.0,0.124758592394207,lower
42049,-0.0,0.0,60.0,57.0,191.0,0.4730623278664226,lower
28029,-0.0,0.0,2462.0,2.0,30.0,0.47852350013059997,lower
48467,-0.0,0.0,131.0,0.0,27.0,0.3125009773082238,lower
51161,-0.0,0.0,367.0,70.0,76.0,0.529513027101284,medium
51015,-0.0,0.0,113.0,21.0,48.0,0.42612680744259956,lower
49031,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
21161,-0.0,0.0,49.0,0.0,15.0,0.25350993283006934,lower
27009,-0.0,0.0,0.0,4.0,20.0,0.14646415736261395,lower
12005,-0.0,229.0,21490.0,953.0,216.0,1.3072023732227926,higher
01077,-0.0,0.0,163.0,24.0,45.0,0.4441559951745506,lower
18045,-0.0,0.0,20.0,2.0,5.0,0.22269136153405014,lower
17051,-0.0,0.0,0.0,0.0,3.0,0.04229958298135683,lowest
39127,-0.0,0.0,233.0,10.0,35.0,0.424699215993303,lower
13011,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
13305,-0.0,0.0,55.0,0.0,6.0,0.23317896984005215,lower
40109,-0.0,0.0,1297.0,208.0,218.0,0.6517664000460461,medium
40069,15510.925454664368,0.0,79.0,0.0,3.0,0.9640776990346678,medium
37099,-0.0,11.0,173.0,3.0,30.0,0.594832309459212,medium
49043,-0.0,0.0,0.0,0.0,26.0,0.10056487925741416,lowest
29167,-0.0,0.0,168.0,0.0,6.0,0.2808703777544547,lower
32015,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
19191,-0.0,0.0,383.0,1.0,4.0,0.3291115336205599,lower
21023,-0.0,0.0,0.0,6.0,15.0,0.14936566443197047,lower
55037,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
54087,-0.0,0.0,347.0,28.0,51.0,0.48532071805877713,lower
27159,-0.0,0.0,0.0,0.0,6.0,0.059374971247816835,lowest
17201,-0.0,0.0,1023.0,238.0,158.0,0.6362238053076048,medium
04007,-0.0,0.0,0.0,10.0,54.0,0.2020846509149079,lower
24045,-0.0,51.0,52.0,43.0,73.0,0.7803674825158851,medium
21043,66140.01022312348,9.0,1638.0,75.0,58.0,1.6357512036646988,higher
37097,-0.0,0.0,2.0,6.0,32.0,0.218889544064663,lower
51083,69393.07075519486,0.0,15.0,30.0,38.0,1.1921086155757818,medium
37091,44968.95899934786,0.0,2148.0,24.0,38.0,1.363590931028951,higher
36057,-0.0,42.0,825.0,38.0,44.0,0.862839624152422,medium
27113,-0.0,0.0,0.0,0.0,12.0,0.07826352847668475,lowest
53073,-0.0,0.0,207.0,73.0,99.0,0.5142307999247121,medium
41021,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
34029,30887702.532062635,36255.0,23052.0,1830.0,563.0,3.120737245112823,highest
05009,-0.0,0.0,80.0,3.0,13.0,0.3164059943333383,lower
40031,151653.31358434667,0.0,484.0,143.0,100.0,1.4789168125076422,higher
48253,57514.58283405419,0.0,133.0,18.0,41.0,1.255585196927193,higher
48185,-0.0,8.0,572.0,16.0,37.0,0.6750593512702637,medium
26049,-0.0,0.0,391.0,53.0,83.0,0.5257863495487242,medium
22007,-0.0,65.0,4180.0,70.0,177.0,1.0328926911598804,medium
28013,-0.0,0.0,5.0,11.0,34.0,0.26855281557011634,lower
28041,-0.0,0.0,2455.0,8.0,32.0,0.5168738256382382,medium
30017,-0.0,0.0,51.0,0.0,20.0,0.2635008107863579,lower
46109,-0.0,0.0,0.0,4.0,31.0,0.15931651716981507,lower
17141,-0.0,0.0,74.0,37.0,59.0,0.432418399565618,lower
38077,51820.32277006052,0.0,109.0,8.0,41.0,1.21427899128757,higher
55005,-0.0,0.0,0.0,0.0,6.0,0.059374971247816835,lowest
55051,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
27157,18466.897638140028,0.0,95.0,12.0,42.0,1.1430270985331654,medium
06015,-0.0,0.0,122.0,2.0,17.0,0.3325359363921057,lower
53007,-0.0,0.0,4.0,10.0,42.0,0.26406572251420213,lower
40027,-0.0,0.0,1873.0,51.0,130.0,0.6056433917682341,medium
36105,-0.0,140.0,1078.0,195.0,111.0,1.061629860834828,medium
37149,-0.0,0.0,9.0,5.0,29.0,0.2628350641688657,lower
37165,-0.0,0.0,880.0,0.0,3.0,0.3350876474127627,lower
37085,-0.0,0.0,870.0,12.0,18.0,0.46750817390223015,lower
37105,-0.0,0.0,265.0,6.0,41.0,0.4198934339280292,lower
18159,-0.0,0.0,159.0,16.0,28.0,0.41617677801944514,lower
20027,-0.0,0.0,5.0,0.0,2.0,0.11088504310463788,lowest
40145,65213.66509684699,0.0,125.0,87.0,57.0,1.323333659183826,higher
30083,-0.0,0.0,0.0,0.0,6.0,0.059374971247816835,lowest
05003,-0.0,0.0,0.0,8.0,40.0,0.186442203970544,lower
05041,-0.0,0.0,24.0,27.0,61.0,0.375819605342137,lower
47135,29657.91846103144,0.0,333.0,29.0,29.0,1.2496740295397675,higher
27163,-0.0,0.0,0.0,91.0,141.0,0.3017161415962549,lower
42051,-0.0,0.0,0.0,99.0,130.0,0.30203113388153835,lower
54023,35277.11952100674,0.0,0.0,19.0,15.0,0.9792606054658983,medium
51171,102088.4441529449,0.0,7.0,51.0,29.0,1.2006994929198624,medium
48235,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
29025,-0.0,0.0,1.0,0.0,1.0,0.051078046405316616,lowest
12107,-0.0,195.0,11331.0,88.0,55.0,1.1450518590855217,medium
18025,58899.53804621515,0.0,132.0,19.0,50.0,1.264699658090694,higher
29111,7842.762451454531,0.0,112.0,17.0,56.0,1.1044869823871017,medium
17139,-0.0,0.0,0.0,1.0,13.0,0.1035950549737347,lowest
21107,-0.0,0.0,106.0,7.0,46.0,0.38844961535796385,lower
16035,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
21013,-0.0,0.0,291.0,68.0,43.0,0.5014984420500378,medium
27035,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
04009,-0.0,0.0,0.0,5.0,21.0,0.1539518892231281,lower
05123,-0.0,0.0,103.0,1.0,22.0,0.31927515246646215,lower
20105,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
12065,-0.0,0.0,140.0,2.0,12.0,0.3285033895289582,lower
28005,9567.51572208585,0.0,1985.0,2.0,20.0,1.1532404584132594,medium
